datetime,open,high,low,close,trading_value,buy_taking_trading_value,sell_taking_trading_value
2021-06-04 13:15:14.723032,267000.0,267500.0,266000.0,267500.0,4458997500.0,2120598000.0,2338399500.0
2021-06-04 13:38:27.845206,267500.0,268000.0,267000.0,268000.0,4444373500.0,3476977000.0,967396500.0
2021-06-04 13:59:47.519896,267500.0,268500.0,267500.0,267500.0,4913191000.0,2578546500.0,2334644500.0
2021-06-04 14:12:32.703279,267500.0,268500.0,267000.0,268000.0,4482737000.0,3032658000.0,1450079000.0
2021-06-04 14:29:08.829487,268000.0,268000.0,266500.0,267000.0,4911432000.0,1445559000.0,3465873000.0
2021-06-04 14:45:03.116808,267000.0,267500.0,266500.0,266500.0,4470547000.0,1090186000.0,3380361000.0
2021-06-04 15:09:03.780387,267000.0,267500.0,266500.0,267500.0,4450930000.0,3222771000.0,1228159000.0
2021-06-04 15:15:24.830365,267000.0,267500.0,266500.0,267000.0,8107883500.0,686589500.0,2561360000.0
2021-06-07 09:00:28.948337,268000.0,269000.0,267000.0,268000.0,4310732500.0,914422000.0,2122506500.0
2021-06-07 09:03:30.524967,268000.0,269000.0,267000.0,269000.0,4464832000.0,2773107500.0,1691724500.0
2021-06-07 09:08:41.006779,268500.0,269500.0,267500.0,268500.0,4393412000.0,2157933500.0,2235478500.0
2021-06-07 09:18:54.545466,268000.0,268500.0,266500.0,267500.0,4403599000.0,1257588000.0,3146011000.0
2021-06-07 09:25:11.766562,267500.0,268000.0,266500.0,266500.0,4343503000.0,1935803000.0,2407700000.0
2021-06-07 09:37:07.004352,266500.0,267000.0,265500.0,266000.0,4333630500.0,1556876000.0,2776754500.0
2021-06-07 09:50:13.912309,266000.0,266500.0,265500.0,265500.0,4324380000.0,1545302500.0,2779077500.0
2021-06-07 10:14:54.941811,265500.0,267000.0,265500.0,266000.0,4301482000.0,1715222500.0,2586259500.0
2021-06-07 10:40:14.953114,266500.0,266500.0,265000.0,265000.0,5488516500.0,918340500.0,4570176000.0
2021-06-07 10:57:40.542520,265000.0,265000.0,264500.0,264500.0,4387382500.0,246185000.0,4141197500.0
2021-06-07 11:00:43.871554,264500.0,264500.0,263500.0,264000.0,4306381000.0,784968000.0,3521149000.0
2021-06-07 11:09:17.779227,264000.0,264500.0,263500.0,264500.0,4318216500.0,1973350000.0,2344866500.0
2021-06-07 11:35:34.418535,264500.0,265500.0,264000.0,265000.0,4301422500.0,2037795000.0,2263627500.0
2021-06-07 12:20:23.626514,265000.0,266000.0,264500.0,265500.0,4330180000.0,2306907000.0,2023273000.0
2021-06-07 13:06:13.131466,265000.0,266000.0,265000.0,265500.0,4319923000.0,1377738500.0,2942184500.0
2021-06-07 13:29:37.115689,265500.0,267000.0,265500.0,266500.0,4313454000.0,2281642000.0,2031812000.0
2021-06-07 13:59:53.114683,266500.0,267000.0,266000.0,266500.0,4308575000.0,1922690500.0,2385618000.0
2021-06-07 14:27:39.111399,266000.0,267000.0,265000.0,265000.0,4336132000.0,1835477500.0,2500654500.0
2021-06-07 14:49:53.906574,265500.0,266000.0,265000.0,265000.0,5084546000.0,2179537500.0,2905008500.0
2021-06-07 15:13:08.550079,265000.0,265500.0,264500.0,264500.0,6865895500.0,433904000.0,2740365000.0
2021-06-08 09:00:28.781604,265000.0,267500.0,265000.0,266500.0,4281213500.0,1206267000.0,1444666500.0
2021-06-08 09:01:44.987150,266500.0,268000.0,266000.0,267500.0,4285899000.0,3668873500.0,617025500.0
2021-06-08 09:03:49.256753,267500.0,268000.0,267000.0,267500.0,4257336500.0,3687319000.0,570017500.0
2021-06-08 09:05:47.887411,268000.0,268500.0,267000.0,268000.0,4310443000.0,2327939000.0,1982504000.0
2021-06-08 09:08:19.777365,268000.0,268500.0,267500.0,267500.0,4274330000.0,3926248000.0,348082000.0
2021-06-08 09:08:20.867054,268500.0,269000.0,267500.0,269000.0,5075329500.0,3842887000.0,1232442500.0
2021-06-08 09:10:19.697302,269000.0,269500.0,268500.0,269000.0,4259252000.0,2553959500.0,1705292500.0
2021-06-08 09:11:50.757611,268500.0,269500.0,268000.0,268500.0,4306607000.0,2752157500.0,1554449500.0
2021-06-08 09:15:53.063725,268500.0,269000.0,268000.0,268500.0,4268907500.0,2138917500.0,2129990000.0
2021-06-08 09:21:05.193758,268500.0,268500.0,266500.0,268000.0,4266881500.0,1518935000.0,2747946500.0
2021-06-08 09:30:01.833466,268000.0,268500.0,267000.0,267500.0,4292531500.0,1212886000.0,3079378000.0
2021-06-08 09:42:50.098875,267500.0,268000.0,267000.0,267500.0,4280838000.0,1466200000.0,2814638000.0
2021-06-08 10:03:55.758307,268000.0,268500.0,267500.0,268000.0,4258449000.0,2583756500.0,1674692500.0
2021-06-08 10:25:08.142732,268500.0,268500.0,267500.0,267500.0,4310461000.0,1311674000.0,2998787000.0
2021-06-08 10:46:06.754057,267500.0,268000.0,267000.0,268000.0,4424174500.0,2137264000.0,2286910500.0
2021-06-08 11:00:12.691852,268000.0,269000.0,268000.0,269000.0,4261358500.0,4127660500.0,133698000.0
2021-06-08 11:00:24.984990,269000.0,269500.0,268500.0,269500.0,4871609500.0,3292217000.0,1579392500.0
2021-06-08 11:08:50.821239,269500.0,270000.0,269500.0,270000.0,4320517000.0,4193043500.0,127473500.0
2021-06-08 11:10:26.715217,270000.0,270000.0,269500.0,270000.0,4688467500.0,4644000000.0,44467500.0
2021-06-08 11:11:07.949446,270000.0,271000.0,270000.0,270500.0,4260269000.0,2963588000.0,1296681000.0
2021-06-08 11:14:35.368458,270500.0,271000.0,269000.0,269500.0,4307657000.0,1542735000.0,2764922000.0
2021-06-08 11:29:49.570069,269500.0,270000.0,269000.0,269000.0,4297422000.0,1735477000.0,2561945000.0
2021-06-08 12:00:13.639178,269000.0,270000.0,268500.0,270000.0,4331230000.0,3233741500.0,1097488500.0
2021-06-08 12:15:08.490010,269500.0,270000.0,268500.0,269000.0,4258170000.0,1794986000.0,2463184000.0
2021-06-08 12:46:45.128737,268500.0,269500.0,268000.0,269500.0,4485612500.0,2766517000.0,1719095500.0
2021-06-08 13:17:32.471041,269500.0,270000.0,269000.0,270000.0,4642102000.0,2075927500.0,2566174500.0
2021-06-08 13:47:22.467452,270000.0,270500.0,269500.0,270000.0,4508298500.0,2836189000.0,1672109500.0
2021-06-08 14:03:27.479388,270000.0,270500.0,270000.0,270500.0,4256962500.0,1554532500.0,2702430000.0
2021-06-08 14:21:02.809088,270000.0,270500.0,269500.0,269500.0,4274024500.0,1047957500.0,3226067000.0
2021-06-08 14:41:20.966740,270000.0,270000.0,269500.0,270000.0,4489919500.0,2500740000.0,1989179500.0
2021-06-08 15:00:20.075130,270000.0,270500.0,269500.0,270000.0,4261714000.0,3821949000.0,439765000.0
2021-06-08 15:05:08.518476,270500.0,270500.0,269500.0,270000.0,4258033500.0,1436916500.0,2821117000.0
2021-06-08 15:19:31.259269,269500.0,270000.0,269000.0,269000.0,5340505500.0,94770000.0,126934500.0
2021-06-09 09:00:02.197850,270500.0,271000.0,270000.0,271000.0,4235945500.0,1785917500.0,1523295000.0
2021-06-09 09:03:44.381470,271000.0,271500.0,268000.0,268500.0,4275241500.0,1197460500.0,3077781000.0
2021-06-09 09:06:15.595218,268500.0,269500.0,268000.0,269500.0,4218354500.0,2753393500.0,1464961000.0
2021-06-09 09:15:27.575809,269500.0,269500.0,268000.0,268000.0,4718731500.0,1041281000.0,3677450500.0
2021-06-09 09:30:01.943019,268500.0,268500.0,267500.0,267500.0,4472210000.0,1285350500.0,3186859500.0
2021-06-09 09:44:22.192248,267500.0,268000.0,267000.0,267500.0,4306121000.0,2433482500.0,1872638500.0
2021-06-09 10:03:18.743240,267500.0,268000.0,267000.0,267000.0,4259535500.0,1386557000.0,2872978500.0
2021-06-09 10:14:54.428485,267000.0,267000.0,265500.0,266500.0,4222105000.0,780455000.0,3441650000.0
2021-06-09 10:19:41.098858,266500.0,267000.0,266000.0,267000.0,4238053000.0,1377465000.0,2860588000.0
2021-06-09 10:46:15.950683,267000.0,267500.0,266000.0,266000.0,4391175000.0,1202479500.0,3188695500.0
2021-06-09 11:16:26.334236,266500.0,266500.0,265500.0,266000.0,4336822500.0,1314171500.0,3022651000.0
2021-06-09 11:31:41.596063,266000.0,266000.0,265500.0,265500.0,4365781000.0,511252000.0,3854529000.0
2021-06-09 11:48:42.501977,265500.0,266000.0,265000.0,265000.0,4407924000.0,507975500.0,3899948500.0
2021-06-09 11:58:46.808072,265000.0,266000.0,264500.0,265500.0,4224102000.0,1492370000.0,2731732000.0
2021-06-09 12:12:07.394659,265000.0,265500.0,264500.0,264500.0,4304009500.0,528761000.0,3775248500.0
2021-06-09 12:29:38.354738,265000.0,265000.0,264000.0,264500.0,4212602000.0,1509361000.0,2703241000.0
2021-06-09 12:47:58.501031,264500.0,265000.0,264000.0,264500.0,4216235000.0,1425251500.0,2790190000.0
2021-06-09 13:08:05.976828,264500.0,265000.0,264000.0,264500.0,4213502000.0,1200447500.0,3013054500.0
2021-06-09 13:26:59.806861,264500.0,264500.0,264000.0,264000.0,4374175500.0,118231500.0,4255944000.0
2021-06-09 13:30:55.705473,264000.0,264000.0,263500.0,263500.0,5322122000.0,3960000.0,5318162000.0
2021-06-09 13:31:01.726163,263500.0,264000.0,263000.0,263000.0,4214797000.0,2182748500.0,2032048500.0
2021-06-09 13:40:25.234834,263000.0,263500.0,263000.0,263000.0,4254341000.0,166532000.0,4087809000.0
2021-06-09 13:43:33.685306,263000.0,263000.0,262000.0,262000.0,4277016500.0,728524500.0,3548492000.0
2021-06-09 13:49:21.271476,262000.0,262500.0,261500.0,262000.0,4630693000.0,1386533000.0,3244160000.0
2021-06-09 13:50:29.500551,262000.0,263000.0,262000.0,262500.0,4217289000.0,2243217000.0,1974072000.0
2021-06-09 13:59:46.012493,262500.0,263000.0,262000.0,262000.0,4273843500.0,1150562500.0,3123281000.0
2021-06-09 14:06:51.572465,262000.0,262500.0,261500.0,261500.0,4212569000.0,1470244500.0,2742324500.0
2021-06-09 14:12:40.698994,262000.0,262000.0,261500.0,262000.0,4234661000.0,2292762000.0,1941899000.0
2021-06-09 14:23:21.335602,262000.0,263000.0,261500.0,262500.0,4680268500.0,2249179500.0,2431089000.0
2021-06-09 14:32:35.324067,262500.0,262500.0,261500.0,261500.0,4213717000.0,991048000.0,3222669000.0
2021-06-09 14:39:47.435147,261500.0,262000.0,261500.0,261500.0,4230995500.0,2701482000.0,1529513500.0
2021-06-09 14:52:59.332321,261500.0,262500.0,261500.0,262500.0,4308157000.0,2988157500.0,1319999500.0
2021-06-09 15:02:19.024409,262500.0,263000.0,262000.0,262000.0,4349879500.0,2751192500.0,1598687000.0
2021-06-09 15:08:51.097323,262000.0,262500.0,262000.0,262000.0,4465701000.0,1878975000.0,2586726000.0
2021-06-09 15:19:31.696919,262500.0,262500.0,261500.0,261500.0,9221068000.0,105000000.0,778402000.0
2021-06-10 09:00:24.512319,263500.0,263500.0,262000.0,262000.0,4374009500.0,1313939000.0,2031103000.0
2021-06-10 09:05:25.641644,262000.0,263000.0,261000.0,263000.0,4194149000.0,1934100500.0,2260048500.0
2021-06-10 09:14:40.904170,263000.0,264000.0,262000.0,264000.0,4206217000.0,3066094000.0,1140123000.0
2021-06-10 09:30:49.055662,263500.0,265000.0,263000.0,264500.0,4204994000.0,2434521500.0,1770472500.0
2021-06-10 09:45:50.291789,264500.0,266000.0,264000.0,265000.0,4331082500.0,3010514000.0,1320568500.0
2021-06-10 09:54:36.893977,265000.0,266000.0,264500.0,266000.0,4192993000.0,2676629000.0,1516364000.0
2021-06-10 10:10:34.796375,266000.0,266500.0,265500.0,266500.0,4195557000.0,2857125000.0,1338432000.0
2021-06-10 10:26:48.453015,266500.0,267000.0,266000.0,266500.0,4191832500.0,3311032500.0,880800000.0
2021-06-10 10:35:03.493721,267000.0,267000.0,264000.0,264500.0,4221348500.0,1658022000.0,2563326500.0
2021-06-10 10:54:10.000862,264500.0,266000.0,264000.0,264500.0,4192578500.0,2283282000.0,1909296500.0
2021-06-10 11:18:12.629553,264500.0,265000.0,264000.0,265000.0,4192339500.0,2408793500.0,1783546000.0
2021-06-10 11:40:41.800162,264500.0,265000.0,264000.0,264500.0,4222778500.0,2255728000.0,1967050500.0
2021-06-10 11:57:18.242567,264500.0,265500.0,264000.0,264500.0,4212502000.0,2750819500.0,1461682500.0
2021-06-10 12:29:54.949021,264500.0,264500.0,263500.0,264500.0,4936659500.0,3084793000.0,1851866500.0
2021-06-10 12:43:19.771066,264000.0,266000.0,264000.0,265000.0,4193016000.0,2405986500.0,1787029500.0
2021-06-10 13:03:07.702544,265000.0,266000.0,265000.0,265500.0,4486693500.0,2819539500.0,1667154000.0
2021-06-10 13:24:13.088972,265500.0,266000.0,265000.0,265500.0,4194471500.0,2106171000.0,2088300500.0
2021-06-10 13:51:19.632646,265000.0,265500.0,264500.0,265500.0,4225102500.0,2573304500.0,1651798000.0
2021-06-10 14:12:31.029079,265500.0,266000.0,265000.0,265000.0,5060619500.0,2059053000.0,3001566500.0
2021-06-10 14:30:14.037140,265000.0,265000.0,264000.0,264500.0,4223357500.0,2107144000.0,2116213500.0
2021-06-10 14:45:15.001868,264500.0,265500.0,264000.0,265000.0,4197624500.0,2466470000.0,1731154500.0
2021-06-10 14:58:55.773009,265000.0,265500.0,264000.0,265000.0,4193022000.0,1291225000.0,2901002000.0
2021-06-10 15:10:46.562927,265000.0,265500.0,264000.0,265500.0,4897574500.0,3934926500.0,962648000.0
2021-06-10 15:17:45.317223,266000.0,266000.0,265000.0,265500.0,45948185500.0,512948000.0,584853500.0
2021-06-11 09:00:16.524831,267000.0,267500.0,266000.0,266500.0,4174872500.0,1601796000.0,993771500.0
2021-06-11 09:04:49.355459,267000.0,268000.0,266500.0,268000.0,4236072500.0,2981680000.0,1254392500.0
2021-06-11 09:08:32.201687,267500.0,268500.0,267500.0,268500.0,5055182500.0,3919799500.0,1135383000.0
2021-06-11 09:12:47.451273,270000.0,271000.0,270000.0,270000.0,4133782000.0,3633104000.0,500678000.0
2021-06-11 09:13:19.879769,270500.0,271000.0,270000.0,271000.0,4210259500.0,2876993500.0,1333266000.0
2021-06-11 09:16:06.335845,271000.0,271500.0,270500.0,270500.0,4129627500.0,2014579500.0,2115048000.0
2021-06-11 09:20:06.088182,270500.0,271000.0,270000.0,270000.0,4129915000.0,1565862000.0,2563782500.0
2021-06-11 09:23:54.211174,270000.0,270500.0,269000.0,269000.0,4129249500.0,1414198500.0,2715051000.0
2021-06-11 09:31:06.638621,269000.0,271000.0,269000.0,270500.0,4172814000.0,3709834000.0,462980000.0
2021-06-11 09:34:33.406099,270500.0,271000.0,269500.0,270500.0,4159221500.0,2607806500.0,1551415000.0
2021-06-11 09:45:14.496331,270000.0,271000.0,269500.0,270000.0,4134981000.0,2773502500.0,1361478500.0
2021-06-11 09:56:19.300197,269500.0,270000.0,269000.0,269500.0,4189276500.0,1716688000.0,2472588500.0
2021-06-11 10:05:57.285908,269500.0,270000.0,269000.0,269000.0,4133239500.0,1384426000.0,2748813500.0
2021-06-11 10:22:03.733577,269000.0,269000.0,268000.0,268500.0,4130141500.0,1750166000.0,2379975500.0
2021-06-11 10:35:14.978215,268500.0,269000.0,268000.0,268000.0,4132681000.0,2192822000.0,1939859000.0
2021-06-11 10:59:25.302533,268000.0,268500.0,267000.0,267500.0,4129939500.0,1305907500.0,2824032000.0
2021-06-11 11:11:42.296858,267500.0,268000.0,267000.0,267500.0,4139781500.0,2503953500.0,1635828000.0
2021-06-11 11:47:34.606106,267500.0,268000.0,266500.0,267000.0,4162635500.0,2367411500.0,1795224000.0
2021-06-11 12:19:34.981088,267000.0,268000.0,266500.0,267000.0,4135470500.0,2250757500.0,1884713000.0
2021-06-11 13:02:32.426760,267000.0,267500.0,266500.0,266500.0,4419216500.0,2689636000.0,1729580500.0
2021-06-11 13:32:50.549974,266500.0,266500.0,266000.0,266000.0,4269993000.0,319533500.0,3950459500.0
2021-06-11 13:39:02.889219,266000.0,266000.0,265000.0,265500.0,4142867000.0,1407456500.0,2735410500.0
2021-06-11 13:49:02.930364,265500.0,266000.0,264500.0,265000.0,4137963500.0,651047000.0,3486916500.0
2021-06-11 13:58:03.791066,265000.0,266500.0,264500.0,266000.0,4129260500.0,3149444500.0,979816000.0
2021-06-11 14:23:43.453071,266000.0,266500.0,265500.0,266000.0,4129649500.0,2239994500.0,1889655000.0
2021-06-11 14:50:46.310782,266000.0,266500.0,265500.0,266000.0,4139775500.0,2881877500.0,1257898000.0
2021-06-11 15:08:19.931665,266000.0,266500.0,265500.0,266000.0,4129012000.0,1420875000.0,2708137000.0
2021-06-11 15:19:03.607382,266000.0,266000.0,265500.0,265500.0,9470494000.0,199234000.0,197797500.0
2021-06-14 09:00:25.873712,272500.0,272500.0,272500.0,272500.0,9129840000.0,0.0,0.0
2021-06-14 09:00:28.724758,272500.0,272500.0,270000.0,271500.0,4101717500.0,1886020000.0,2215697500.0
2021-06-14 09:01:47.868782,271500.0,272500.0,271500.0,272000.0,4094953500.0,1388136500.0,2706817000.0
2021-06-14 09:03:48.825122,272000.0,272000.0,270500.0,270500.0,4118494000.0,1349816000.0,2768678000.0
2021-06-14 09:05:53.660517,270500.0,271000.0,269000.0,270000.0,4250026500.0,1719901500.0,2530125000.0
2021-06-14 09:08:03.533387,270500.0,271000.0,270000.0,271000.0,4673358000.0,4154053000.0,519305000.0
2021-06-14 09:08:37.682357,271000.0,272000.0,271000.0,272000.0,4199128000.0,3773687500.0,425440500.0
2021-06-14 09:09:06.738354,272000.0,272500.0,271000.0,271500.0,4101831500.0,1664506000.0,2437325500.0
2021-06-14 09:11:15.768267,271000.0,271500.0,270500.0,271500.0,4233567000.0,2693974500.0,1539592500.0
2021-06-14 09:15:33.301961,271000.0,272500.0,271000.0,272500.0,7144376500.0,6909922000.0,234454500.0
2021-06-14 09:16:27.310331,272500.0,274000.0,272500.0,273500.0,4105604500.0,3924651000.0,180953500.0
2021-06-14 09:16:55.681584,274000.0,274000.0,273000.0,274000.0,4336569000.0,3420635000.0,915934000.0
2021-06-14 09:17:51.530051,274000.0,274500.0,273500.0,274000.0,4098539000.0,2631943000.0,1466596000.0
2021-06-14 09:20:04.637183,273500.0,275500.0,273500.0,275500.0,4226758000.0,3255246000.0,971512000.0
2021-06-14 09:21:26.349195,275500.0,276500.0,275500.0,276000.0,4095997500.0,2525557500.0,1569338000.0
2021-06-14 09:22:17.173746,276000.0,277500.0,276000.0,276500.0,4215700000.0,2667015500.0,1547855000.0
2021-06-14 09:24:02.451365,276500.0,277500.0,276500.0,277500.0,4100238500.0,2508765000.0,1591473500.0
2021-06-14 09:25:19.843481,277000.0,278000.0,277000.0,277500.0,4217818500.0,3401965000.0,815853500.0
2021-06-14 09:26:05.148353,277500.0,278000.0,276000.0,277000.0,4145945000.0,1004097000.0,3141848000.0
2021-06-14 09:26:44.448052,277500.0,277500.0,276000.0,276500.0,4099747000.0,2536041500.0,1562599500.0
2021-06-14 09:28:46.833781,276500.0,278000.0,276000.0,277500.0,4096653500.0,2595812000.0,1500841500.0
2021-06-14 09:29:56.459974,277500.0,278000.0,277500.0,278000.0,4560929000.0,4131914000.0,429015000.0
2021-06-14 09:30:36.371791,278500.0,279000.0,278000.0,278500.0,4096508000.0,3440011000.0,656497000.0
2021-06-14 09:31:20.444964,278500.0,279000.0,277500.0,278000.0,4147443000.0,1891354500.0,2256088500.0
2021-06-14 09:32:36.349461,278000.0,278500.0,277500.0,278000.0,4093887500.0,2191656500.0,1902231000.0
