datetime,open,high,low,close,trading_value,buy_taking_trading_value,sell_taking_trading_value
2021-06-23 09:20:25.295630,122500.0,123000.0,122000.0,122000.0,10615680500.0,2974975000.0,7640705500.0
2021-06-23 09:33:42.895080,122000.0,122500.0,122000.0,122000.0,10705130500.0,6545052500.0,4160078000.0
2021-06-23 09:55:50.435016,122000.0,122500.0,122000.0,122500.0,10816124500.0,8690762500.0,2125362000.0
2021-06-23 10:05:20.082713,122000.0,123000.0,122000.0,123000.0,10612221500.0,9485686500.0,1126535000.0
2021-06-23 10:11:33.461942,123000.0,123000.0,122500.0,122500.0,10723829000.0,3810909000.0,6912920000.0
2021-06-23 10:49:48.305611,122500.0,123000.0,122500.0,123000.0,12238516000.0,9771366000.0,2467150000.0
2021-06-23 11:06:55.855491,123000.0,123000.0,122500.0,123000.0,10893615500.0,10893003000.0,612500.0
2021-06-23 11:07:02.399121,123000.0,123500.0,123000.0,123000.0,12422670500.0,3677862500.0,8744808000.0
2021-06-23 11:09:47.158026,123000.0,123500.0,123000.0,123000.0,10649900500.0,503015500.0,10146885000.0
2021-06-23 11:13:49.792767,123000.0,123500.0,123000.0,123500.0,10717984000.0,7931911000.0,2786073000.0
2021-06-23 11:34:29.481568,123500.0,124000.0,123500.0,124000.0,13532524000.0,13286018000.0,246506000.0
2021-06-23 11:35:08.348057,124000.0,124000.0,123500.0,123500.0,14171129500.0,5482040000.0,8689089500.0
2021-06-23 12:01:59.922018,123500.0,124000.0,123500.0,123500.0,10611730000.0,1897076000.0,8714654000.0
2021-06-23 12:34:55.362731,123500.0,124000.0,123500.0,123500.0,10725910500.0,3108060000.0,7617850500.0
2021-06-23 13:19:25.464756,124000.0,124000.0,123500.0,124000.0,10704357000.0,6553028000.0,4151329000.0
2021-06-23 13:42:15.162982,124000.0,124000.0,123500.0,124000.0,10622900500.0,10302912000.0,319988500.0
2021-06-23 13:46:12.644460,124000.0,124000.0,124000.0,124000.0,10921052000.0,10921052000.0,0.0
2021-06-23 13:46:13.550742,124000.0,124500.0,123500.0,123500.0,10729901000.0,3302144000.0,7427757000.0
2021-06-23 13:57:36.231207,123500.0,124000.0,123500.0,124000.0,12637165000.0,8858312000.0,3778853000.0
2021-06-23 14:28:02.867145,124000.0,124000.0,123500.0,124000.0,12582360500.0,12571616000.0,10744500.0
2021-06-23 14:28:30.150383,124500.0,124500.0,123500.0,124000.0,13122300500.0,4709291500.0,8413009000.0
2021-06-23 14:38:38.510409,124000.0,124500.0,123500.0,124500.0,13878781500.0,5430671500.0,8448110000.0
2021-06-23 15:05:23.287548,124000.0,124500.0,124000.0,124500.0,14055387000.0,10618107000.0,3437280000.0
2021-06-23 15:19:28.755580,124500.0,124500.0,124000.0,124000.0,14995792500.0,4810804500.0,51832000.0
2021-06-24 09:00:12.899364,124000.0,124500.0,124000.0,124000.0,10362401500.0,85033500.0,2359472000.0
2021-06-24 09:00:36.986998,124000.0,125000.0,123500.0,125000.0,10311647500.0,6681256500.0,3630391000.0
2021-06-24 09:11:14.369919,125000.0,125000.0,124500.0,125000.0,10664177000.0,6599750000.0,4064427000.0
2021-06-24 09:20:23.185472,125000.0,125500.0,124500.0,125000.0,11250450000.0,9717681000.0,1532769000.0
2021-06-24 09:20:30.495729,125000.0,125500.0,125000.0,125500.0,10326549500.0,7228674500.0,3097875000.0
2021-06-24 09:34:11.973776,125500.0,125500.0,125000.0,125500.0,10311597000.0,4510972000.0,5800625000.0
2021-06-24 09:53:40.287874,125000.0,125500.0,125000.0,125500.0,10311441500.0,6291691500.0,4019750000.0
2021-06-24 10:16:25.321302,125000.0,125500.0,125000.0,125000.0,10314244500.0,6461869500.0,3852375000.0
2021-06-24 10:38:14.820808,125500.0,125500.0,125000.0,125500.0,10315353000.0,6677353000.0,3638000000.0
2021-06-24 10:54:15.446778,125000.0,125500.0,125000.0,125500.0,10960456500.0,10123206500.0,837250000.0
2021-06-24 10:57:39.916254,125000.0,125500.0,125000.0,125500.0,10693226500.0,10692976500.0,250000.0
2021-06-24 10:57:41.177729,125500.0,126000.0,125500.0,125500.0,10324039000.0,9704194500.0,619844500.0
2021-06-24 11:02:56.748252,125500.0,126000.0,125500.0,125500.0,10313335000.0,6608826000.0,3704509000.0
2021-06-24 11:30:10.653379,125500.0,126000.0,125500.0,125500.0,10312799000.0,7549038000.0,2763761000.0
2021-06-24 11:56:04.325856,125500.0,126000.0,125500.0,125500.0,11219172500.0,1638126000.0,9581046500.0
2021-06-24 12:11:09.431327,125500.0,126000.0,125000.0,125500.0,10407921000.0,407803000.0,10000118000.0
2021-06-24 12:11:55.261702,125500.0,125500.0,125000.0,125500.0,10353760500.0,7344385500.0,3009375000.0
2021-06-24 12:46:42.254703,125500.0,126000.0,125000.0,126000.0,10311630000.0,9618150000.0,693480000.0
2021-06-24 12:55:45.893094,126000.0,126000.0,125500.0,126000.0,10311572000.0,3634470000.0,6677102000.0
2021-06-24 13:26:25.317124,126000.0,126000.0,125500.0,126000.0,10363576500.0,6619284000.0,3744292500.0
2021-06-24 13:41:57.150172,126000.0,126000.0,125500.0,126000.0,11175854500.0,9665964000.0,1509890500.0
2021-06-24 13:57:53.781120,126000.0,126000.0,126000.0,126000.0,10348884000.0,10348884000.0,0.0
2021-06-24 13:57:56.028921,126000.0,126500.0,125500.0,126000.0,10410689500.0,2257193000.0,8153496500.0
2021-06-24 14:11:31.376998,126000.0,126000.0,125500.0,126000.0,10395342000.0,8805006000.0,1590336000.0
2021-06-24 14:29:35.959858,126000.0,126500.0,125500.0,126500.0,10313450500.0,5865534500.0,4447916000.0
2021-06-24 14:43:52.623576,126000.0,126500.0,126000.0,126500.0,10386404500.0,7707518500.0,2678886000.0
2021-06-24 15:03:33.053347,126500.0,126500.0,126000.0,126500.0,10315094000.0,5477450000.0,4837644000.0
2021-06-24 15:15:21.976648,126500.0,126500.0,126000.0,126000.0,40042380500.0,6588246500.0,2832606000.0
2021-06-25 09:00:07.381054,128000.0,128000.0,128000.0,128000.0,13932416000.0,0.0,0.0
2021-06-25 09:00:07.544269,128000.0,128500.0,127500.0,128000.0,11124164500.0,6110210000.0,5013954500.0
2021-06-25 09:01:57.834412,128000.0,128500.0,127500.0,127500.0,10485531000.0,7802371500.0,2683159500.0
2021-06-25 09:03:34.760641,128000.0,128500.0,127500.0,128500.0,10351627000.0,7713682500.0,2637944500.0
2021-06-25 09:09:27.244102,128500.0,128500.0,128000.0,128500.0,10211293500.0,10123101500.0,88192000.0
2021-06-25 09:09:56.595779,128500.0,128500.0,128000.0,128500.0,10099698500.0,9766642500.0,333056000.0
2021-06-25 09:09:57.999895,128500.0,129000.0,128500.0,129000.0,10054945500.0,8270723000.0,1784222500.0
2021-06-25 09:12:50.659222,128500.0,129000.0,128500.0,128500.0,10066187000.0,6069837000.0,3996350000.0
2021-06-25 09:15:46.891240,128500.0,129000.0,128500.0,128500.0,11016515000.0,1446606000.0,9569909000.0
2021-06-25 09:17:14.712468,128500.0,129000.0,128000.0,128500.0,10055023000.0,7173240500.0,2881782500.0
2021-06-25 09:18:18.484207,128500.0,129000.0,128000.0,128000.0,10053914000.0,3363788000.0,6690126000.0
2021-06-25 09:22:42.834219,128000.0,128500.0,128000.0,128000.0,10090288000.0,4782256000.0,5308032000.0
2021-06-25 09:35:04.880933,128500.0,128500.0,128000.0,128000.0,10054610500.0,5876690500.0,4177920000.0
2021-06-25 09:57:28.001980,128000.0,128500.0,128000.0,128000.0,10053057500.0,6135489500.0,3917568000.0
2021-06-25 10:19:27.318912,128500.0,128500.0,128000.0,128500.0,10055520500.0,5255264500.0,4800256000.0
2021-06-25 10:45:00.129740,128000.0,128500.0,128000.0,128500.0,10056189000.0,5196797000.0,4859392000.0
2021-06-25 11:22:13.323009,128000.0,128500.0,128000.0,128000.0,10055443000.0,3722131000.0,6333312000.0
2021-06-25 11:56:26.035915,128000.0,128500.0,128000.0,128500.0,10056274000.0,4988370000.0,5067904000.0
2021-06-25 12:38:56.722691,128000.0,128500.0,128000.0,128000.0,10166723500.0,5214915500.0,4951808000.0
2021-06-25 13:15:23.243973,128500.0,128500.0,128000.0,128000.0,10143154000.0,6592050000.0,3551104000.0
2021-06-25 13:41:09.026477,128500.0,128500.0,128000.0,128000.0,10126259000.0,3829043000.0,6297216000.0
2021-06-25 14:00:48.016507,128000.0,128500.0,128000.0,128500.0,10063333500.0,5552613500.0,4510720000.0
2021-06-25 14:25:46.500489,128000.0,128500.0,128000.0,128000.0,10057942500.0,4167126500.0,5890816000.0
2021-06-25 14:40:47.718702,128000.0,128500.0,128000.0,128000.0,10110811500.0,5089499500.0,5021312000.0
2021-06-25 14:52:42.212941,128000.0,128500.0,128000.0,128500.0,10054438000.0,6161318000.0,3893120000.0
2021-06-25 15:05:10.972167,128500.0,128500.0,128000.0,128500.0,11305275000.0,6298299000.0,5006976000.0
2021-06-25 15:15:44.191447,128000.0,128500.0,128000.0,128500.0,10109702500.0,6317702500.0,3792000000.0
2021-06-25 15:19:48.430735,128500.0,128500.0,128000.0,128500.0,40746862500.0,1325349000.0,223488000.0
2021-06-28 09:00:26.478777,129000.0,129000.0,128500.0,129000.0,10028863500.0,2767566000.0,526207500.0
2021-06-28 09:00:39.937227,129000.0,129500.0,128500.0,128500.0,9933206500.0,1224725500.0,8708481000.0
2021-06-28 09:02:35.467573,128500.0,129000.0,128000.0,128000.0,10324563500.0,179896500.0,10144667000.0
2021-06-28 09:05:41.500994,128000.0,128500.0,127500.0,127500.0,11257124000.0,342658000.0,10914466000.0
2021-06-28 09:06:39.273312,127500.0,128000.0,127000.0,127500.0,10176761500.0,1936857500.0,8239904000.0
2021-06-28 09:07:35.034501,127000.0,128000.0,127000.0,128000.0,13467721000.0,10859081500.0,2608639500.0
2021-06-28 09:13:40.153930,128000.0,128500.0,127500.0,127500.0,9925456500.0,3250316000.0,6675140500.0
2021-06-28 09:22:50.761211,127500.0,128000.0,127500.0,127500.0,9961975500.0,6304128000.0,3657847500.0
2021-06-28 09:46:38.771712,128000.0,128000.0,127500.0,127500.0,10507986000.0,18816000.0,10489170000.0
2021-06-28 09:47:06.659941,127500.0,128000.0,127000.0,127500.0,10116510500.0,3122361000.0,6994149500.0
2021-06-28 09:50:38.636230,127500.0,127500.0,127000.0,127000.0,10151844000.0,781575000.0,9370269000.0
2021-06-28 09:56:12.485834,127000.0,127000.0,126500.0,126500.0,9931769500.0,660908000.0,9270861500.0
2021-06-28 10:01:17.728086,126500.0,127000.0,126500.0,126500.0,9924541500.0,2277237000.0,7647304500.0
2021-06-28 10:37:39.503549,127000.0,127000.0,126500.0,126500.0,11910087000.0,1217295000.0,10692792000.0
2021-06-28 10:54:40.770716,126500.0,127000.0,126500.0,126500.0,10631313500.0,127000.0,10631186500.0
2021-06-28 10:54:41.292559,126500.0,126500.0,126000.0,126000.0,9925998000.0,2029945500.0,7896052500.0
2021-06-28 11:16:56.450647,126500.0,126500.0,126000.0,126000.0,9934533500.0,3841425500.0,6093108000.0
2021-06-28 12:01:31.044604,126000.0,126500.0,126000.0,126500.0,12120670000.0,8154190000.0,3966480000.0
2021-06-28 12:40:37.912370,126500.0,126500.0,126500.0,126500.0,10234988500.0,10234988500.0,0.0
2021-06-28 12:40:39.561202,126500.0,127000.0,126500.0,127000.0,9994628000.0,7892577500.0,2102050500.0
2021-06-28 13:10:06.821383,127000.0,127000.0,126500.0,126500.0,10013339000.0,1954530000.0,8058809000.0
2021-06-28 13:41:04.412807,126500.0,126500.0,126000.0,126000.0,9931429500.0,99555500.0,9831874000.0
2021-06-28 13:41:24.260159,126500.0,127000.0,126000.0,126500.0,9935135000.0,8022128000.0,1913007000.0
2021-06-28 13:55:12.798708,126500.0,127000.0,126000.0,126500.0,11819439000.0,4749233500.0,7070205500.0
2021-06-28 14:22:49.588029,126000.0,126500.0,126000.0,126500.0,9924690500.0,5941578500.0,3983112000.0
2021-06-28 14:56:32.349483,126500.0,126500.0,126000.0,126000.0,9947876000.0,6324494000.0,3623382000.0
2021-06-28 15:18:20.018319,126000.0,126500.0,126000.0,126000.0,28433442000.0,4980558000.0,487368000.0
2021-06-29 09:00:03.558922,127500.0,128000.0,127000.0,127000.0,9863479000.0,514216500.0,4420877500.0
2021-06-29 09:02:15.854690,127000.0,127500.0,126500.0,127000.0,9836755000.0,6589904500.0,3246850500.0
2021-06-29 09:06:08.520541,127000.0,127500.0,126500.0,127000.0,9824116500.0,4903139500.0,4920977000.0
2021-06-29 09:12:28.186099,127000.0,127500.0,126500.0,127000.0,9794492500.0,6040560000.0,3753932500.0
2021-06-29 09:16:55.579792,127000.0,127500.0,126500.0,127000.0,10111278000.0,4681541000.0,5429737000.0
2021-06-29 09:28:42.427847,127500.0,127500.0,126500.0,127000.0,10273744000.0,5092846000.0,5180898000.0
2021-06-29 09:37:35.183481,127000.0,127500.0,126500.0,127000.0,10296206500.0,2752140000.0,7544066500.0
2021-06-29 10:11:26.290805,127000.0,127000.0,126500.0,127000.0,10075628000.0,3994404000.0,6081224000.0
2021-06-29 10:18:30.579920,127000.0,127500.0,126500.0,127000.0,9777163000.0,5681146000.0,4096017000.0
2021-06-29 10:47:10.441422,127000.0,127000.0,126000.0,126000.0,9783872500.0,604067000.0,9179805500.0
2021-06-29 10:52:18.500387,126500.0,126500.0,126000.0,126500.0,9905856000.0,5416224000.0,4489632000.0
2021-06-29 11:28:31.665771,126000.0,126500.0,126000.0,126500.0,9771785000.0,3948065000.0,5823720000.0
2021-06-29 12:25:10.493367,126000.0,126500.0,126000.0,126000.0,9775249500.0,616687500.0,9158562000.0
2021-06-29 12:38:06.884750,126000.0,126000.0,125500.0,125500.0,9766089000.0,1481130000.0,8284959000.0
2021-06-29 13:08:55.818319,126000.0,126000.0,125500.0,125500.0,11522683000.0,828828000.0,10693855000.0
2021-06-29 13:24:35.549450,125500.0,125500.0,125000.0,125000.0,9804730000.0,1030857000.0,8773873000.0
2021-06-29 13:38:20.467277,125000.0,125500.0,125000.0,125500.0,10191535000.0,8009410000.0,2182125000.0
2021-06-29 13:54:59.619976,125500.0,126000.0,125000.0,125500.0,9770584000.0,5730862000.0,4039722000.0
2021-06-29 14:21:48.463505,125000.0,126000.0,125000.0,126000.0,9768428500.0,8478135500.0,1290293000.0
2021-06-29 14:32:59.524213,125500.0,126000.0,125500.0,126000.0,9858241000.0,7486542000.0,2371699000.0
2021-06-29 14:51:50.186643,126000.0,126000.0,125500.0,125500.0,11560870000.0,3936996000.0,7623874000.0
2021-06-29 14:55:40.003098,125500.0,125500.0,125000.0,125500.0,9775018500.0,2513263000.0,7261755500.0
2021-06-29 15:05:47.536786,125500.0,125500.0,125000.0,125000.0,9778050500.0,1550050500.0,8228000000.0
2021-06-29 15:16:07.890561,125000.0,125500.0,125000.0,125500.0,9844942000.0,2620942000.0,7224000000.0
2021-06-29 15:19:58.777060,125500.0,125500.0,125000.0,125000.0,35876181500.0,139681500.0,13875000.0
2021-06-30 09:00:18.361634,126500.0,126500.0,126500.0,126500.0,17235878000.0,0.0,0.0
2021-06-30 09:00:18.510638,126500.0,127000.0,126000.0,127000.0,10139933000.0,9775032000.0,364901000.0
2021-06-30 09:01:15.190694,127000.0,127000.0,126500.0,127000.0,10164098500.0,9080373000.0,1083725500.0
2021-06-30 09:06:39.020730,126500.0,127500.0,126500.0,127500.0,9655064000.0,9401163500.0,253900500.0
2021-06-30 09:06:42.760106,127000.0,127500.0,127000.0,127500.0,9992114500.0,9361432500.0,630682000.0
2021-06-30 09:06:49.696130,127500.0,128000.0,127500.0,128000.0,11321547500.0,10951925000.0,369622500.0
2021-06-30 09:07:06.931085,128000.0,128500.0,127500.0,128000.0,9862591500.0,9020430500.0,842161000.0
2021-06-30 09:10:52.396664,128000.0,128500.0,127500.0,128000.0,9628203500.0,9107779000.0,520424500.0
2021-06-30 09:12:25.172828,128000.0,128500.0,128000.0,128000.0,10296210000.0,1912594000.0,8383616000.0
2021-06-30 09:16:39.144021,128000.0,128000.0,127500.0,128000.0,10023813000.0,8686848000.0,1336965000.0
2021-06-30 09:18:55.080999,128000.0,128500.0,127500.0,128000.0,9735275500.0,1559065500.0,8176210000.0
2021-06-30 09:24:56.478198,128000.0,128000.0,127500.0,127500.0,11081805000.0,2298496000.0,8783309000.0
2021-06-30 09:44:01.780320,127500.0,128000.0,127000.0,127500.0,10242191000.0,4519740000.0,5722451000.0
2021-06-30 09:45:53.716945,127500.0,128000.0,127000.0,127000.0,9624748500.0,4120424000.0,5504324500.0
2021-06-30 10:00:23.249806,127000.0,128000.0,127000.0,128000.0,12366254000.0,10668036500.0,1698217500.0
2021-06-30 10:13:49.056143,128000.0,128000.0,127500.0,128000.0,13090412000.0,13085312000.0,5100000.0
2021-06-30 10:13:54.105495,128000.0,128000.0,128000.0,128000.0,9806592000.0,9806592000.0,0.0
2021-06-30 10:13:54.567090,128000.0,128500.0,128000.0,128500.0,9948610500.0,9877186500.0,71424000.0
2021-06-30 10:14:26.552477,128500.0,128500.0,128000.0,128500.0,15312695500.0,15245111500.0,67584000.0
2021-06-30 10:14:45.046123,128500.0,128500.0,128500.0,128500.0,12848586500.0,12848586500.0,0.0
2021-06-30 10:14:45.610951,128500.0,129000.0,128500.0,129000.0,10368602500.0,10019725000.0,348877500.0
2021-06-30 10:15:10.215131,129000.0,129000.0,128500.0,129000.0,10588701000.0,10520853000.0,67848000.0
2021-06-30 10:15:57.195534,129000.0,129000.0,128500.0,129000.0,9836448500.0,9821157000.0,15291500.0
2021-06-30 10:16:04.475897,129000.0,129000.0,128500.0,128500.0,14071479000.0,5956704000.0,8114775000.0
2021-06-30 10:18:18.449868,128500.0,129000.0,128000.0,129000.0,9799000000.0,7675211000.0,2123789000.0
2021-06-30 10:26:52.806041,129000.0,129000.0,128500.0,129000.0,9807303500.0,9794325000.0,12978500.0
2021-06-30 10:27:02.939782,129000.0,129500.0,128500.0,129000.0,10108968500.0,9078103500.0,1030865000.0
2021-06-30 10:30:48.863680,129000.0,129500.0,128500.0,129000.0,11100679000.0,7479729000.0,3620950000.0
2021-06-30 10:35:08.975848,129000.0,129500.0,129000.0,129000.0,9953568000.0,2155647000.0,7797921000.0
2021-06-30 10:43:21.467115,129000.0,129500.0,128500.0,129500.0,10100316500.0,9663522000.0,436794500.0
2021-06-30 10:46:18.155648,129500.0,129500.0,129000.0,129000.0,12062704500.0,2283214500.0,9779490000.0
2021-06-30 10:54:47.231277,129000.0,129000.0,128500.0,128500.0,9714549500.0,3915279000.0,5799270500.0
2021-06-30 11:17:23.791414,128500.0,129000.0,128500.0,128500.0,9637696000.0,2039748000.0,7597948000.0
2021-06-30 11:41:20.065837,129000.0,129000.0,128500.0,129000.0,9648179000.0,3252477000.0,6395702000.0
2021-06-30 12:03:05.922532,128500.0,129000.0,128000.0,128500.0,9691101500.0,7821404500.0,1869697000.0
2021-06-30 12:15:30.854029,128500.0,129000.0,128000.0,129000.0,9740454500.0,4711614500.0,5028840000.0
2021-06-30 12:57:35.108051,129000.0,129000.0,128500.0,129000.0,9625259000.0,4135482000.0,5489777000.0
2021-06-30 13:39:35.413865,128500.0,129000.0,128000.0,128500.0,10108237500.0,3189929000.0,6918308500.0
2021-06-30 13:51:32.397127,128500.0,129000.0,128000.0,129000.0,17991718000.0,16018988500.0,1972729500.0
2021-06-30 14:09:01.935259,129000.0,129000.0,128500.0,129000.0,9981718000.0,9406809000.0,574909000.0
2021-06-30 14:14:45.028716,129000.0,129000.0,128500.0,129000.0,11436107500.0,11435979000.0,128500.0
2021-06-30 14:14:47.490832,129000.0,129000.0,128500.0,129000.0,9684977000.0,9563673000.0,121304000.0
2021-06-30 14:17:54.417053,128500.0,129000.0,128500.0,128500.0,9635750000.0,2963259000.0,6672491000.0
2021-06-30 14:40:23.015586,128500.0,129000.0,128500.0,128500.0,9629395500.0,2848836000.0,6780559500.0
2021-06-30 15:03:51.084223,128500.0,129000.0,128000.0,128500.0,9678082500.0,354220000.0,9323862500.0
2021-06-30 15:05:33.144732,128500.0,128500.0,127500.0,127500.0,63736579500.0,4050448500.0,5174016000.0
2021-07-01 09:00:16.009073,127500.0,128000.0,127000.0,127500.0,9570597500.0,80054500.0,272420500.0
2021-07-01 09:00:20.681115,127500.0,127500.0,125500.0,126000.0,9572145000.0,4421952000.0,5150193000.0
2021-07-01 09:07:16.926270,126000.0,126000.0,125000.0,125000.0,9733627000.0,1891759000.0,7841868000.0
2021-07-01 09:11:43.786604,125500.0,125500.0,125000.0,125500.0,9668824500.0,8630760500.0,1038064000.0
2021-07-01 09:12:30.443661,125500.0,126000.0,125500.0,125500.0,9577501000.0,4103442000.0,5474059000.0
2021-07-01 09:21:43.116163,126000.0,126000.0,125500.0,126000.0,9586248000.0,4916142000.0,4670106000.0
2021-07-01 09:34:46.511411,125500.0,126000.0,125000.0,125500.0,11908496500.0,5000429000.0,6908067500.0
2021-07-01 09:41:32.051567,125000.0,126000.0,125000.0,125500.0,9586273000.0,4361279000.0,5224994000.0
2021-07-01 09:57:35.267092,125500.0,126000.0,125500.0,125500.0,9573384500.0,2844702000.0,6728682500.0
2021-07-01 10:35:10.463085,126000.0,126000.0,125000.0,125000.0,9779491500.0,1795544000.0,7983947500.0
2021-07-01 10:55:25.685112,125500.0,125500.0,125000.0,125000.0,9580669500.0,2929044500.0,6651625000.0
2021-07-01 11:31:55.514586,125500.0,125500.0,125000.0,125000.0,9591678000.0,1833053000.0,7758625000.0
2021-07-01 11:52:42.976789,125500.0,125500.0,125000.0,125000.0,9839565000.0,957565000.0,8882000000.0
2021-07-01 12:03:37.658278,125000.0,125500.0,125000.0,125000.0,10047634500.0,2384500.0,10045250000.0
2021-07-01 12:03:46.844560,125000.0,125000.0,124500.0,124500.0,9655620000.0,2307375000.0,7348245000.0
2021-07-01 12:26:39.057279,125000.0,125000.0,124500.0,125000.0,9570066000.0,2676750000.0,6893316000.0
2021-07-01 12:56:01.087072,124500.0,125000.0,124500.0,124500.0,9582756000.0,3826125000.0,5756631000.0
2021-07-01 13:33:25.779020,124500.0,125000.0,124500.0,125000.0,9621738500.0,3113750000.0,6507988500.0
2021-07-01 14:04:07.437203,125000.0,125000.0,124500.0,124500.0,15138438500.0,2393000000.0,12745438500.0
2021-07-01 14:19:43.034279,125000.0,125000.0,124500.0,124500.0,10739128000.0,1750000.0,10737378000.0
2021-07-01 14:19:43.047279,125000.0,125000.0,124500.0,124500.0,9654622500.0,5250000.0,9649372500.0
2021-07-01 14:19:45.563378,124500.0,125000.0,124000.0,124000.0,9631480000.0,301550000.0,9329930000.0
2021-07-01 14:20:22.192753,124500.0,124500.0,124000.0,124000.0,9576815000.0,6773547000.0,2803268000.0
2021-07-01 14:26:23.933868,124500.0,124500.0,124000.0,124000.0,9572544000.0,4011888000.0,5560656000.0
2021-07-01 14:43:35.018056,124000.0,124500.0,124000.0,124500.0,9674364500.0,3429352500.0,6245012000.0
2021-07-01 14:56:29.461563,124000.0,124500.0,124000.0,124000.0,9609442000.0,4152822000.0,5456620000.0
2021-07-01 15:11:05.411251,124500.0,124500.0,124000.0,124000.0,9966234500.0,397030500.0,9569204000.0
2021-07-01 15:12:27.359555,124000.0,124500.0,124000.0,124000.0,11751777000.0,2482281000.0,9269496000.0
2021-07-01 15:18:32.066962,124500.0,124500.0,124000.0,124500.0,27115897500.0,2141773500.0,1316136000.0
2021-07-02 09:00:07.090390,122500.0,122500.0,122500.0,122500.0,15253087500.0,0.0,0.0
2021-07-02 09:00:07.091388,123000.0,123000.0,122000.0,122000.0,10071758500.0,1802218000.0,8269540500.0
2021-07-02 09:00:33.015772,122500.0,122500.0,122000.0,122000.0,10201886500.0,3139062500.0,7062824000.0
2021-07-02 09:01:38.869414,122000.0,122500.0,121500.0,122000.0,9413745000.0,1077568500.0,8336176500.0
2021-07-02 09:01:55.961063,121500.0,122000.0,121500.0,122000.0,10465664500.0,7831180000.0,2634484500.0
2021-07-02 09:03:17.462315,122000.0,122500.0,121500.0,122500.0,9496385500.0,9125217500.0,371168000.0
2021-07-02 09:03:34.532244,122500.0,123000.0,122500.0,123000.0,11095172500.0,8497070000.0,2598102500.0
2021-07-02 09:06:23.035502,123000.0,123500.0,122500.0,123000.0,9481134000.0,7633187500.0,1847946500.0
2021-07-02 09:08:04.161006,123000.0,123500.0,122500.0,123000.0,9413609500.0,1338162500.0,8075447000.0
2021-07-02 09:10:28.340618,123000.0,123000.0,122500.0,123000.0,9641389000.0,9589449000.0,51940000.0
2021-07-02 09:10:41.645639,123000.0,123500.0,123000.0,123000.0,9442623000.0,3052404000.0,6390219000.0
2021-07-02 09:13:57.070033,123000.0,123500.0,122500.0,123500.0,9422971000.0,6465327500.0,2957643500.0
2021-07-02 09:23:00.179811,123500.0,123500.0,123000.0,123000.0,9530558500.0,583784500.0,8946774000.0
2021-07-02 09:27:09.056735,123000.0,123500.0,122500.0,123000.0,10965186000.0,4266380000.0,6698806000.0
2021-07-02 09:29:45.759607,123000.0,123500.0,123000.0,123000.0,9415954000.0,2928319000.0,6487635000.0
2021-07-02 09:42:29.736654,123500.0,123500.0,122500.0,122500.0,9417260000.0,3163002000.0,6254258000.0
2021-07-02 09:51:48.845970,123000.0,123000.0,122500.0,123000.0,9464060500.0,7010508000.0,2453552500.0
2021-07-02 09:59:43.260969,123000.0,123500.0,122500.0,123000.0,10630966500.0,1355078000.0,9275888500.0
2021-07-02 10:08:31.635152,123000.0,123000.0,122500.0,122500.0,9930015500.0,4095162000.0,5834853500.0
2021-07-02 10:16:51.766477,123000.0,123000.0,122500.0,122500.0,9430127000.0,4298112000.0,5132015000.0
2021-07-02 10:35:14.631625,123000.0,123000.0,122500.0,123000.0,9467928000.0,1965048000.0,7502880000.0
2021-07-02 10:49:49.882037,122500.0,123000.0,122500.0,122500.0,9580848500.0,1416591000.0,8164257500.0
2021-07-02 11:03:03.260246,123000.0,123000.0,122500.0,123000.0,9415411000.0,1521756000.0,7893655000.0
2021-07-02 11:17:29.562352,123000.0,123000.0,122500.0,122500.0,13247480000.0,714015000.0,12533465000.0
2021-07-02 11:25:10.970215,122500.0,123000.0,122500.0,122500.0,9930347500.0,1845000.0,9928502500.0
2021-07-02 11:25:12.985770,122500.0,123000.0,122500.0,122500.0,9664172500.0,6150000.0,9658022500.0
2021-07-02 11:25:24.348193,122500.0,122500.0,122000.0,122500.0,9622822000.0,4849285000.0,4773537000.0
2021-07-02 11:36:20.198911,122000.0,123000.0,122000.0,122500.0,9428434000.0,3689667500.0,5738766500.0
2021-07-02 11:58:35.493688,122500.0,123000.0,122500.0,122500.0,9479672500.0,635295000.0,8844377500.0
2021-07-02 12:16:02.010283,122500.0,123000.0,122500.0,122500.0,9430074000.0,277119000.0,9152955000.0
2021-07-02 12:27:16.504500,123000.0,123000.0,122500.0,122500.0,9413869000.0,389049000.0,9024820000.0
2021-07-02 12:43:45.175440,123000.0,123000.0,122000.0,122500.0,9849669000.0,3317312500.0,6532356500.0
2021-07-02 12:55:37.544626,122500.0,122500.0,122000.0,122000.0,9422162500.0,5943332500.0,3478830000.0
2021-07-02 13:11:00.524009,122000.0,122500.0,122000.0,122500.0,9417893000.0,4658185000.0,4759708000.0
2021-07-02 13:32:53.438716,122500.0,122500.0,122000.0,122000.0,9423819500.0,3479857500.0,5943962000.0
2021-07-02 13:55:12.860106,122500.0,122500.0,122000.0,122000.0,9415708000.0,2628360000.0,6787348000.0
2021-07-02 14:10:05.139287,122000.0,122500.0,122000.0,122000.0,9426324500.0,2001282500.0,7425042000.0
2021-07-02 14:22:15.868296,122000.0,122500.0,122000.0,122500.0,9414901000.0,1832845000.0,7582056000.0
2021-07-02 14:32:21.461366,122500.0,122500.0,122000.0,122000.0,9422934500.0,2456002500.0,6966932000.0
