datetime,open,high,low,close,trading_value,buy_taking_trading_value,sell_taking_trading_value
2021-06-21 10:17:12.928422,79900.0,79900.0,79800.0,79800.0,29396395700.0,14211253700.0,15185142000.0
2021-06-21 10:33:05.088204,79800.0,79900.0,79800.0,79900.0,29362542300.0,5525324700.0,23837217600.0
2021-06-21 10:43:54.344243,79900.0,79900.0,79800.0,79800.0,31185059100.0,523744500.0,30661314600.0
2021-06-21 10:45:18.710496,79900.0,79900.0,79700.0,79800.0,30203129200.0,4170429800.0,26032699400.0
2021-06-21 10:45:22.151250,79800.0,79800.0,79700.0,79800.0,30583436300.0,28871400600.0,1712035700.0
2021-06-21 10:46:30.336660,79800.0,79900.0,79700.0,79800.0,30483712400.0,8714987700.0,21768724700.0
2021-06-21 10:52:56.944014,79800.0,79900.0,79700.0,79700.0,29610935900.0,15298620700.0,14312315200.0
2021-06-21 11:07:27.567014,79800.0,79800.0,79700.0,79800.0,29464618400.0,17940636000.0,11523982400.0
2021-06-21 11:24:16.365544,79800.0,79800.0,79700.0,79700.0,29420321100.0,18652930800.0,10767390300.0
2021-06-21 11:43:12.362617,79700.0,79800.0,79700.0,79700.0,29362752300.0,15389031000.0,13973721300.0
2021-06-21 12:06:43.355707,79800.0,79800.0,79700.0,79700.0,29362728000.0,12253210200.0,17109517800.0
2021-06-21 12:28:39.486286,79800.0,79800.0,79700.0,79800.0,29419778600.0,16184796600.0,13234982000.0
2021-06-21 12:52:42.937979,79800.0,79800.0,79700.0,79800.0,32550093100.0,26438298600.0,6111794500.0
2021-06-21 13:05:53.770556,79800.0,79800.0,79700.0,79800.0,31030404400.0,30914998800.0,115405600.0
2021-06-21 13:05:58.489173,79800.0,79900.0,79700.0,79700.0,29363157100.0,19367582400.0,9995574700.0
2021-06-21 13:26:25.376524,79800.0,79800.0,79700.0,79700.0,29369580100.0,21282819600.0,8086760500.0
2021-06-21 13:50:46.188045,79700.0,79800.0,79700.0,79800.0,29389418500.0,22549325400.0,6840093100.0
2021-06-21 14:07:56.082869,79800.0,79800.0,79700.0,79800.0,29368417100.0,23534775600.0,5833641500.0
2021-06-21 14:23:42.613412,79700.0,79800.0,79700.0,79700.0,29397230900.0,17271912000.0,12125318900.0
2021-06-21 14:42:44.207471,79700.0,79800.0,79700.0,79800.0,29373951700.0,21146122200.0,8227829500.0
2021-06-21 14:53:26.703600,79800.0,79800.0,79700.0,79800.0,29628901800.0,18593958600.0,11034943200.0
2021-06-21 15:00:51.327727,79800.0,79800.0,79700.0,79800.0,29400439800.0,24475458000.0,4924981800.0
2021-06-21 15:08:40.779202,79800.0,79800.0,79700.0,79800.0,30408863500.0,26557998600.0,3850864900.0
2021-06-21 15:13:31.770219,79800.0,79800.0,79700.0,79800.0,29479888500.0,28281758400.0,1198130100.0
2021-06-21 15:17:32.094416,79800.0,79900.0,79700.0,79900.0,66711740300.0,22829662800.0,1353704500.0
2021-06-22 09:00:14.278304,80200.0,80200.0,80200.0,80200.0,33691137800.0,0.0,0.0
2021-06-22 09:00:14.280308,80200.0,80300.0,80000.0,80100.0,31075253100.0,12981096200.0,18094156900.0
2021-06-22 09:01:21.183437,80200.0,80300.0,80000.0,80300.0,29194903500.0,22167409100.0,7027494400.0
2021-06-22 09:06:22.889067,80200.0,80300.0,80100.0,80200.0,29156144400.0,19653072000.0,9503072400.0
2021-06-22 09:09:52.948943,80200.0,80200.0,80100.0,80100.0,29132979600.0,13979261000.0,15153718600.0
2021-06-22 09:20:56.588231,80200.0,80200.0,80000.0,80000.0,29141686700.0,543320100.0,28598366600.0
2021-06-22 09:22:59.068287,80000.0,80100.0,79900.0,80000.0,29140897800.0,2695506700.0,26445391100.0
2021-06-22 09:28:27.824100,80000.0,80000.0,79900.0,79900.0,29154154000.0,16876720000.0,12277434000.0
2021-06-22 09:45:59.526510,80000.0,80000.0,79900.0,80000.0,29482968000.0,25718080000.0,3764888000.0
2021-06-22 09:51:55.567580,80000.0,80100.0,79900.0,80100.0,29208043200.0,14754764000.0,14453279200.0
2021-06-22 10:13:02.226559,80100.0,80100.0,80000.0,80000.0,29307042200.0,14740162200.0,14566880000.0
2021-06-22 10:39:55.162787,80100.0,80100.0,80000.0,80000.0,29176395100.0,17041355100.0,12135040000.0
2021-06-22 11:07:49.650090,80000.0,80100.0,80000.0,80000.0,29197839500.0,9547519500.0,19650320000.0
2021-06-22 11:38:57.297173,80000.0,80100.0,80000.0,80100.0,29135579200.0,13696459200.0,15439120000.0
2021-06-22 12:07:20.239714,80100.0,80100.0,80000.0,80100.0,29132255800.0,15199615800.0,13932640000.0
2021-06-22 12:34:02.273560,80000.0,80100.0,80000.0,80000.0,29135460100.0,15972020100.0,13163440000.0
2021-06-22 12:59:15.793902,80100.0,80100.0,80000.0,80100.0,41169083300.0,32266923300.0,8902160000.0
2021-06-22 13:17:16.819837,80100.0,80200.0,80100.0,80100.0,29201104600.0,14571640600.0,14629464000.0
2021-06-22 13:20:54.646972,80200.0,80200.0,80100.0,80100.0,30475503700.0,9338155000.0,21137348700.0
2021-06-22 13:29:44.543565,80000.0,80100.0,80000.0,80100.0,30139414600.0,27213654600.0,2925760000.0
2021-06-22 13:30:44.167938,80000.0,80200.0,80000.0,80100.0,29252825100.0,13422764900.0,15830060200.0
2021-06-22 13:56:12.072577,80100.0,80200.0,80000.0,80100.0,29154616000.0,5064322900.0,24090293100.0
2021-06-22 14:07:58.148247,80000.0,80100.0,80000.0,80000.0,29148266200.0,8415466200.0,20732800000.0
2021-06-22 14:29:41.294168,80000.0,80100.0,80000.0,80000.0,29135905700.0,12420065700.0,16715840000.0
2021-06-22 14:49:33.791945,80000.0,80100.0,80000.0,80000.0,29168645700.0,13974005700.0,15194640000.0
2021-06-22 15:06:22.076587,80100.0,80100.0,80000.0,80100.0,29152993300.0,14124273300.0,15028720000.0
2021-06-22 15:17:17.445627,80100.0,80100.0,80000.0,80000.0,121782922000.0,10030122000.0,18899600000.0
2021-06-23 09:00:28.958394,80500.0,80600.0,80300.0,80300.0,29265797700.0,10018789500.0,19247008200.0
2021-06-23 09:03:25.995847,80300.0,80400.0,80200.0,80300.0,30086583000.0,12027426100.0,18059156900.0
2021-06-23 09:07:43.779226,80300.0,80400.0,80100.0,80300.0,32533609300.0,14041536100.0,18492073200.0
2021-06-23 09:14:07.162969,80200.0,80400.0,80200.0,80200.0,28717421700.0,7348608400.0,21368813300.0
2021-06-23 09:18:24.589057,80200.0,80300.0,80000.0,80100.0,28840654200.0,6758281700.0,22082372500.0
2021-06-23 09:20:59.771349,80100.0,80200.0,80000.0,80000.0,28648273300.0,12191514300.0,16456759000.0
2021-06-23 09:29:33.202844,80000.0,80200.0,80000.0,80100.0,29512236600.0,21313880500.0,8198356100.0
2021-06-23 09:32:07.205128,80100.0,80300.0,80000.0,80200.0,28860255500.0,23070611700.0,5789643800.0
2021-06-23 09:39:13.477733,80200.0,80300.0,80100.0,80200.0,32604372100.0,21945266800.0,10659105300.0
2021-06-23 09:51:20.859160,80200.0,80300.0,80100.0,80200.0,31180779900.0,19418651900.0,11762128000.0
2021-06-23 10:02:37.144013,80200.0,80300.0,80100.0,80200.0,30093595300.0,11176166600.0,18917428700.0
2021-06-23 10:14:54.414757,80200.0,80200.0,80100.0,80100.0,28690600700.0,12061518600.0,16629082100.0
2021-06-23 10:38:33.742333,80200.0,80200.0,80100.0,80100.0,28803587900.0,5675914400.0,23127673500.0
2021-06-23 10:51:17.548216,80100.0,80200.0,80000.0,80100.0,29002478500.0,4476887500.0,24525591000.0
2021-06-23 10:53:21.435821,80100.0,80200.0,80000.0,80100.0,28649739900.0,8312939600.0,20336800300.0
2021-06-23 10:58:23.183473,80100.0,80200.0,80000.0,80100.0,29276104900.0,7809822600.0,21466282300.0
2021-06-23 11:11:57.436635,80200.0,80200.0,80100.0,80100.0,28680057700.0,5855803000.0,22824254700.0
2021-06-23 11:36:21.207173,80200.0,80200.0,80100.0,80100.0,28661506300.0,7936993000.0,20724513300.0
2021-06-23 12:02:14.202471,80100.0,80200.0,80100.0,80100.0,28745342000.0,6628931000.0,22116411000.0
2021-06-23 12:31:36.488384,80100.0,80200.0,80100.0,80100.0,28648713700.0,5835833200.0,22812880500.0
2021-06-23 12:58:27.692514,80100.0,80200.0,80100.0,80100.0,28941135100.0,613369600.0,28327765500.0
2021-06-23 13:00:59.723169,80100.0,80200.0,80000.0,80100.0,28646986200.0,807573900.0,27839412300.0
2021-06-23 13:02:11.897013,80100.0,80100.0,80000.0,80000.0,29295744600.0,7228704600.0,22067040000.0
2021-06-23 13:29:03.385661,80000.0,80100.0,80000.0,80000.0,29029542500.0,5657062500.0,23372480000.0
2021-06-23 13:49:46.586283,80000.0,80100.0,80000.0,80000.0,28998178200.0,78658200.0,28919520000.0
2021-06-23 13:50:06.485854,80000.0,80100.0,80000.0,80000.0,30046087300.0,5847300.0,30040240000.0
2021-06-23 13:50:09.071033,80000.0,80000.0,79900.0,79900.0,28816202900.0,6226560000.0,22589642900.0
2021-06-23 14:10:33.712777,79900.0,80000.0,79900.0,79900.0,28647485800.0,5481120000.0,23166365800.0
2021-06-23 14:24:33.652589,80000.0,80000.0,79900.0,79900.0,28661759800.0,9613440000.0,19048319800.0
2021-06-23 14:45:35.526623,80000.0,80000.0,79900.0,80000.0,28667718200.0,10864560000.0,17803158200.0
2021-06-23 15:04:29.028496,79900.0,80000.0,79900.0,80000.0,28800504600.0,17889840000.0,10910664600.0
2021-06-23 15:13:07.316774,79900.0,80000.0,79900.0,80000.0,31813957100.0,19379200000.0,12434757100.0
2021-06-23 15:19:32.750820,79900.0,80100.0,79900.0,80100.0,86580138200.0,6369520000.0,2847955600.0
2021-06-24 09:00:09.104295,80400.0,80400.0,80400.0,80400.0,31914699600.0,0.0,0.0
2021-06-24 09:00:09.269812,80300.0,80500.0,80300.0,80500.0,28133411900.0,21267125200.0,6866286700.0
2021-06-24 09:00:57.709609,80400.0,80500.0,80300.0,80300.0,32104255500.0,7943260600.0,24160994900.0
2021-06-24 09:05:22.580970,80300.0,80300.0,80100.0,80200.0,28180327200.0,5815474900.0,22364852300.0
2021-06-24 09:09:21.134871,80300.0,80300.0,80200.0,80200.0,28134670200.0,8652967400.0,19481702800.0
2021-06-24 09:18:10.155194,80300.0,80300.0,80200.0,80300.0,28236872100.0,23873270300.0,4363601800.0
2021-06-24 09:22:14.394398,80300.0,80400.0,80200.0,80300.0,28148463300.0,15276277200.0,12872186100.0
2021-06-24 09:24:50.780431,80300.0,80300.0,80100.0,80100.0,28131468300.0,3589985700.0,24541482600.0
2021-06-24 09:29:16.970485,80200.0,80200.0,80100.0,80200.0,32334719400.0,21931171200.0,10403548200.0
2021-06-24 09:37:56.604997,80200.0,80300.0,80200.0,80200.0,29351668600.0,13701280200.0,15650388400.0
2021-06-24 09:41:16.489493,80200.0,80300.0,80100.0,80200.0,28131416100.0,15310529700.0,12820886400.0
2021-06-24 09:48:34.932841,80200.0,80300.0,80100.0,80200.0,28138997200.0,10987561000.0,17151436200.0
2021-06-24 09:57:35.963562,80300.0,80300.0,80100.0,80200.0,28158906800.0,11400828300.0,16758078500.0
2021-06-24 10:13:19.986629,80300.0,80300.0,80200.0,80300.0,33322953000.0,21262958200.0,12059994800.0
2021-06-24 10:30:08.490583,80200.0,80500.0,80200.0,80400.0,28175784900.0,23945517300.0,4230267600.0
2021-06-24 10:33:48.073256,80400.0,80500.0,80300.0,80500.0,30121691500.0,27457050400.0,2664641100.0
2021-06-24 10:38:07.447548,80500.0,80700.0,80500.0,80700.0,28167837300.0,26023576900.0,2144260400.0
2021-06-24 10:40:54.283180,80700.0,80800.0,80600.0,80700.0,28733780400.0,23981458400.0,4752322000.0
2021-06-24 10:44:50.645114,80600.0,80800.0,80600.0,80700.0,28130345300.0,12872089600.0,15258255700.0
2021-06-24 10:48:59.215516,80800.0,81000.0,80700.0,81000.0,29441647900.0,28465600600.0,976047300.0
2021-06-24 10:50:56.584870,81000.0,81000.0,80800.0,81000.0,31542146000.0,14779723000.0,16762423000.0
2021-06-24 10:55:31.564117,81000.0,81300.0,80900.0,81300.0,28150894500.0,26316642600.0,1834251900.0
2021-06-24 10:56:59.892298,81300.0,81400.0,81200.0,81300.0,28136423000.0,16974504900.0,11161918100.0
2021-06-24 10:59:43.915385,81300.0,81400.0,81200.0,81300.0,28131104400.0,15491857600.0,12639246800.0
2021-06-24 11:01:55.827981,81300.0,81300.0,81100.0,81200.0,28150015200.0,6206899800.0,21943115400.0
2021-06-24 11:05:02.789412,81300.0,81300.0,81100.0,81200.0,28583237800.0,15268571900.0,13314665900.0
2021-06-24 11:17:48.693984,81200.0,81200.0,81000.0,81000.0,28163159100.0,4270918600.0,23892240500.0
2021-06-24 11:24:29.607718,81000.0,81100.0,80900.0,80900.0,28351270000.0,1513383800.0,26837886200.0
2021-06-24 11:29:40.340919,80900.0,81000.0,80800.0,80900.0,28261016800.0,12053902900.0,16207113900.0
2021-06-24 11:34:10.722732,80800.0,81100.0,80800.0,80900.0,30791894300.0,18840161000.0,11951733300.0
2021-06-24 11:41:45.548218,80900.0,81100.0,80800.0,80800.0,28559615300.0,10802722800.0,17756892500.0
2021-06-24 11:55:00.545526,80800.0,80900.0,80700.0,80700.0,28138234600.0,7768388800.0,20369845800.0
2021-06-24 12:05:16.299612,80700.0,80800.0,80600.0,80600.0,28133042400.0,4219982200.0,23913060200.0
2021-06-24 12:23:00.418060,80600.0,80800.0,80600.0,80700.0,28610990100.0,15444983300.0,13166006800.0
2021-06-24 12:43:52.132948,80700.0,80800.0,80600.0,80700.0,30815257000.0,11245573000.0,19569684000.0
2021-06-24 13:02:22.310991,80700.0,80800.0,80600.0,80800.0,29268777400.0,14238162800.0,15030614600.0
2021-06-24 13:14:44.588342,80800.0,81000.0,80700.0,80900.0,28130518500.0,16017048000.0,12113470500.0
2021-06-24 13:30:24.105544,80900.0,81000.0,80800.0,80900.0,28133661600.0,11185497100.0,16948164500.0
2021-06-24 13:48:09.803875,81000.0,81100.0,80900.0,81000.0,28565103600.0,18779483800.0,9785619800.0
2021-06-24 13:57:03.453175,81000.0,81100.0,80900.0,80900.0,28947438600.0,10671764100.0,18275674500.0
2021-06-24 14:05:50.792869,80900.0,81000.0,80800.0,80800.0,28130220600.0,11116345200.0,17013875400.0
2021-06-24 14:21:55.367244,80800.0,80900.0,80800.0,80900.0,28391622500.0,17679643300.0,10711979200.0
2021-06-24 14:36:27.472383,80900.0,81000.0,80700.0,80800.0,28156933800.0,10587654900.0,17569278900.0
2021-06-24 14:41:40.399020,80800.0,81000.0,80700.0,81000.0,29359707500.0,22661821400.0,6697886100.0
2021-06-24 14:51:16.881435,81000.0,81100.0,80900.0,81000.0,28141726300.0,19694336300.0,8447390000.0
2021-06-24 15:02:00.523727,81000.0,81000.0,80900.0,81000.0,28143230600.0,16563690000.0,11579540600.0
2021-06-24 15:14:21.354876,81000.0,81100.0,80900.0,81000.0,28206082100.0,21685065000.0,6521017100.0
2021-06-24 15:17:40.151884,81000.0,81200.0,80900.0,81200.0,115036682400.0,4225082900.0,9747968300.0
2021-06-25 09:00:19.175778,81500.0,81600.0,81400.0,81400.0,27805928900.0,18745614600.0,9060314300.0
2021-06-25 09:01:31.065836,81500.0,81500.0,81300.0,81300.0,28757743400.0,10207247100.0,18550496300.0
2021-06-25 09:04:07.490104,81300.0,81400.0,81200.0,81300.0,27809552900.0,5398420700.0,22411132200.0
2021-06-25 09:08:20.227696,81300.0,81400.0,81300.0,81300.0,27869834100.0,11805360600.0,16064473500.0
2021-06-25 09:20:21.988565,81300.0,81400.0,81300.0,81400.0,28230315600.0,17693022600.0,10537293000.0
2021-06-25 09:29:39.477931,81400.0,81500.0,81400.0,81500.0,28094533400.0,27484114800.0,610418600.0
2021-06-25 09:31:03.231267,81500.0,81600.0,81400.0,81500.0,27957930600.0,10660998500.0,17296932100.0
2021-06-25 09:34:27.079502,81500.0,81700.0,81400.0,81700.0,28270814100.0,27620757500.0,650056600.0
2021-06-25 09:36:33.667701,81600.0,81800.0,81600.0,81800.0,27886921300.0,25333812500.0,2553108800.0
2021-06-25 09:39:40.987775,81700.0,81900.0,81700.0,81800.0,28547041300.0,24105907900.0,4441133400.0
2021-06-25 09:41:56.788879,81800.0,81900.0,81700.0,81800.0,27806372200.0,11456148200.0,16350224000.0
2021-06-25 09:47:41.784036,81700.0,81800.0,81600.0,81700.0,27814388000.0,12530698300.0,15283689700.0
2021-06-25 09:50:28.924300,81700.0,81800.0,81700.0,81700.0,27804798700.0,6082484400.0,21722314300.0
2021-06-25 10:02:54.850489,81800.0,81800.0,81700.0,81700.0,28350430200.0,4644031400.0,23706398800.0
2021-06-25 10:15:24.896966,81700.0,81800.0,81600.0,81600.0,27805923000.0,4087624800.0,23718298200.0
2021-06-25 10:23:44.603479,81700.0,81700.0,81600.0,81700.0,30249539900.0,18076533500.0,12173006400.0
2021-06-25 10:40:47.531795,81700.0,81800.0,81700.0,81700.0,28764712000.0,17499180700.0,11265531300.0
2021-06-25 10:43:20.127584,81800.0,81800.0,81600.0,81600.0,27804292500.0,10319001700.0,17485290800.0
2021-06-25 11:03:48.560533,81600.0,81700.0,81600.0,81600.0,27811418600.0,7280613800.0,20530804800.0
2021-06-25 11:39:18.244509,81600.0,81700.0,81600.0,81600.0,28450459300.0,2105980900.0,26344478400.0
2021-06-25 11:54:13.558822,81600.0,81600.0,81500.0,81500.0,27882150000.0,5597025600.0,22285124400.0
2021-06-25 12:18:10.602527,81600.0,81600.0,81400.0,81500.0,28271929600.0,11859435000.0,16412494600.0
2021-06-25 12:23:06.233206,81500.0,81500.0,81300.0,81400.0,30171993700.0,10869001200.0,19302992500.0
2021-06-25 12:34:53.134710,81400.0,81500.0,81400.0,81400.0,27804379100.0,7130162900.0,20674216200.0
2021-06-25 13:20:20.011608,81500.0,81500.0,81400.0,81400.0,28024911800.0,2612890000.0,25412021800.0
2021-06-25 13:32:18.363767,81400.0,81500.0,81300.0,81300.0,27809868600.0,4523331400.0,23286537200.0
2021-06-25 13:45:03.190336,81300.0,81400.0,81200.0,81300.0,28212107700.0,14077667700.0,14134440000.0
2021-06-25 13:58:25.619065,81300.0,81400.0,81200.0,81400.0,27885356700.0,22682565300.0,5202791400.0
2021-06-25 14:10:19.705461,81400.0,81500.0,81300.0,81500.0,27804066500.0,11647557400.0,16156509100.0
2021-06-25 14:19:57.845452,81400.0,81500.0,81400.0,81400.0,27804576700.0,8927265500.0,18877311200.0
2021-06-25 14:49:47.297075,81400.0,81500.0,81400.0,81500.0,27809807600.0,13190449000.0,14619358600.0
2021-06-25 15:07:31.316822,81400.0,81500.0,81400.0,81500.0,28122771700.0,12511635500.0,15611136200.0
2021-06-25 15:18:20.380611,81500.0,81600.0,81400.0,81600.0,27967515400.0,27146349200.0,821166200.0
2021-06-25 15:19:58.277953,81600.0,81600.0,81500.0,81600.0,72791573500.0,272952000.0,26813500.0
2021-06-28 09:00:02.588251,81700.0,81700.0,81700.0,81700.0,29139285400.0,0.0,0.0
2021-06-28 09:00:02.782403,81700.0,81900.0,81600.0,81900.0,27741555100.0,20278789600.0,7462765500.0
2021-06-28 09:01:39.956959,81900.0,82000.0,81800.0,81900.0,27698889000.0,21807567100.0,5891321900.0
2021-06-28 09:02:39.636831,81900.0,82000.0,81900.0,81900.0,27690562200.0,15214407600.0,12476154600.0
2021-06-28 09:07:35.076018,82000.0,82000.0,81800.0,81900.0,27667418500.0,6220587400.0,21446831100.0
2021-06-28 09:09:38.512455,81900.0,81900.0,81800.0,81800.0,27677016300.0,4030272300.0,23646744000.0
2021-06-28 09:12:27.513643,81700.0,81900.0,81700.0,81900.0,27663912900.0,18703466200.0,8960446700.0
2021-06-28 09:23:07.239764,81800.0,81900.0,81800.0,81800.0,27671139000.0,16278444000.0,11392695000.0
2021-06-28 09:40:52.539912,81900.0,81900.0,81800.0,81800.0,27849963300.0,5165187300.0,22684776000.0
2021-06-28 09:51:07.049806,81800.0,81900.0,81700.0,81700.0,27663415700.0,3455602000.0,24207813700.0
2021-06-28 09:58:10.825850,81700.0,81800.0,81700.0,81800.0,27663936200.0,13557941000.0,14105995200.0
2021-06-28 10:17:34.065798,81800.0,81800.0,81700.0,81700.0,27717560000.0,9705161000.0,18012399000.0
2021-06-28 10:46:55.829331,81700.0,81800.0,81700.0,81700.0,27818515300.0,3736051400.0,24082463900.0
2021-06-28 10:54:47.678802,81700.0,81800.0,81600.0,81700.0,27781258900.0,4224384100.0,23556874800.0
2021-06-28 10:55:09.943310,81700.0,81700.0,81600.0,81600.0,27663275500.0,14182057900.0,13481217600.0
2021-06-28 11:16:44.414120,81600.0,81700.0,81600.0,81700.0,28843869800.0,17719913000.0,11123956800.0
2021-06-28 11:44:09.562712,81700.0,81700.0,81600.0,81700.0,27734025700.0,25976188200.0,1757837500.0
2021-06-28 11:45:11.940002,81700.0,81800.0,81700.0,81800.0,27915752000.0,7957585800.0,19958166200.0
2021-06-28 12:21:15.585566,81700.0,81800.0,81700.0,81700.0,27665292000.0,11993761400.0,15671530600.0
2021-06-28 13:06:18.666700,81800.0,81800.0,81700.0,81700.0,27686676100.0,16453988200.0,11232687900.0
2021-06-28 13:38:18.537388,81800.0,81800.0,81700.0,81700.0,27676971300.0,14262893400.0,13414077900.0
2021-06-28 14:04:10.778635,81800.0,81800.0,81700.0,81800.0,28428918500.0,8967243200.0,19461675300.0
2021-06-28 14:25:55.551765,81700.0,81800.0,81700.0,81700.0,27663968900.0,15188624000.0,12475344900.0
2021-06-28 14:43:49.007967,81800.0,81800.0,81700.0,81700.0,27752792900.0,15402285600.0,12350507300.0
2021-06-28 14:57:06.373175,81800.0,81800.0,81700.0,81700.0,28131643500.0,9059677200.0,19071966300.0
2021-06-28 15:09:40.537046,81800.0,81800.0,81700.0,81800.0,27970278800.0,16872967800.0,11097311000.0
2021-06-28 15:13:49.562293,81800.0,81800.0,81700.0,81800.0,27665594500.0,26609785400.0,1055809100.0
2021-06-28 15:15:26.183751,81800.0,81900.0,81700.0,81900.0,138355551700.0,14410683000.0,7948506400.0
2021-06-29 09:00:17.061149,81900.0,81900.0,81900.0,81900.0,44370389700.0,0.0,0.0
2021-06-29 09:00:17.062151,81900.0,82100.0,81900.0,82000.0,27688866600.0,15355623100.0,12333243500.0
2021-06-29 09:00:58.017457,82000.0,82100.0,81700.0,81700.0,27452571900.0,4169483700.0,23283088200.0
2021-06-29 09:02:27.388943,81700.0,81800.0,81600.0,81600.0,27707285500.0,2649780200.0,25057505300.0
2021-06-29 09:03:39.697517,81600.0,81600.0,81400.0,81400.0,27606374200.0,4186720900.0,23419653300.0
2021-06-29 09:05:51.013955,81500.0,81500.0,81300.0,81300.0,33178213800.0,3261072700.0,29917141100.0
2021-06-29 09:07:46.092220,81400.0,81400.0,81200.0,81300.0,29829350900.0,12013703900.0,17815647000.0
2021-06-29 09:08:40.193678,81300.0,81500.0,81200.0,81500.0,27530998600.0,23426831900.0,4104166700.0
2021-06-29 09:11:08.016952,81500.0,81500.0,81400.0,81400.0,27441606500.0,5033847500.0,22407759000.0
2021-06-29 09:15:52.113466,81400.0,81400.0,81200.0,81300.0,27771726800.0,10371190700.0,17400536100.0
2021-06-29 09:20:50.386917,81300.0,81400.0,81200.0,81300.0,28368512000.0,8728103700.0,19640408300.0
2021-06-29 09:24:06.710082,81300.0,81400.0,81200.0,81300.0,31703804500.0,15224529400.0,16479275100.0
2021-06-29 09:33:17.945017,81200.0,81300.0,81200.0,81200.0,28337441500.0,4242071400.0,24095370100.0
2021-06-29 09:38:03.079341,81200.0,81300.0,81100.0,81200.0,27951930700.0,10725837700.0,17226093000.0
2021-06-29 09:40:45.678712,81200.0,81300.0,81100.0,81200.0,27397664400.0,7663664100.0,19734000300.0
2021-06-29 09:48:12.869451,81200.0,81300.0,81100.0,81200.0,30022478200.0,12425858600.0,17596619600.0
2021-06-29 10:00:51.000026,81200.0,81300.0,81100.0,81100.0,27401771000.0,9520736600.0,17881034400.0
2021-06-29 10:14:08.556693,81100.0,81300.0,81100.0,81200.0,29578855100.0,22460540000.0,7118315100.0
2021-06-29 10:19:05.283562,81200.0,81200.0,81100.0,81100.0,30037037700.0,8519991200.0,21517046500.0
2021-06-29 10:42:22.456551,81100.0,81100.0,81000.0,81000.0,27398381900.0,3077096200.0,24321285700.0
2021-06-29 10:46:12.371253,81100.0,81100.0,81000.0,81000.0,27397430100.0,5050178100.0,22347252000.0
2021-06-29 11:05:39.206350,81100.0,81100.0,81000.0,81000.0,31939522000.0,2830390000.0,29109132000.0
2021-06-29 11:18:48.557658,81100.0,81100.0,80900.0,81000.0,27402599300.0,3051596000.0,24351003300.0
2021-06-29 11:20:09.669243,81000.0,81100.0,80900.0,80900.0,27426733100.0,5739704900.0,21687028200.0
2021-06-29 11:39:11.527706,80900.0,81100.0,80900.0,81000.0,27397422200.0,15775551700.0,11621870500.0
2021-06-29 11:54:59.091529,81100.0,81100.0,81000.0,81000.0,27998943100.0,2625288100.0,25373655000.0
2021-06-29 12:20:34.913414,81000.0,81100.0,80900.0,80900.0,27399164800.0,3317793500.0,24081371300.0
2021-06-29 12:40:36.856264,81000.0,81000.0,80900.0,80900.0,27923781800.0,601263000.0,27322518800.0
2021-06-29 12:44:43.893354,80900.0,81000.0,80800.0,80900.0,27397757300.0,12718726000.0,14679031300.0
2021-06-29 13:14:41.866524,81000.0,81000.0,80900.0,80900.0,29178461200.0,2109483000.0,27068978200.0
2021-06-29 13:25:38.504615,80900.0,80900.0,80800.0,80800.0,27412305000.0,12605109900.0,14807195100.0
2021-06-29 13:50:19.970707,80900.0,80900.0,80800.0,80800.0,27614472900.0,12045767300.0,15568705600.0
2021-06-29 14:20:17.952171,80900.0,80900.0,80800.0,80900.0,33088635400.0,27180620200.0,5908015200.0
2021-06-29 14:31:24.476271,80900.0,81000.0,80800.0,81000.0,27641271000.0,24740441600.0,2900829400.0
2021-06-29 14:38:13.615099,81000.0,81100.0,80900.0,80900.0,27463845000.0,8709396600.0,18754448400.0
2021-06-29 14:50:46.896456,81000.0,81000.0,80900.0,80900.0,27571968500.0,2321865000.0,25250103500.0
2021-06-29 14:55:01.533916,81000.0,81000.0,80800.0,80900.0,31618434100.0,22111630000.0,9506804100.0
2021-06-29 15:06:02.006784,80900.0,81000.0,80800.0,80900.0,27424458100.0,11915307400.0,15509150700.0
2021-06-29 15:16:18.850544,81000.0,81000.0,80900.0,81000.0,111538632100.0,2316114000.0,6608640100.0
2021-06-30 09:00:21.400483,81200.0,81200.0,80900.0,81100.0,27297334000.0,15176672600.0,12120661400.0
2021-06-30 09:03:02.428283,81100.0,81300.0,81000.0,81300.0,31124186100.0,26940623500.0,4183562600.0
2021-06-30 09:07:03.533002,81300.0,81400.0,81100.0,81200.0,28017270100.0,6797308200.0,21219555400.0
2021-06-30 09:07:59.922455,81200.0,81300.0,81100.0,81200.0,28397454900.0,13060832300.0,15336622600.0
2021-06-30 09:13:42.975140,81100.0,81300.0,81100.0,81200.0,27992590700.0,17292489900.0,10700100800.0
2021-06-30 09:24:46.445529,81200.0,81300.0,81100.0,81200.0,27300828900.0,16159531500.0,11141297400.0
2021-06-30 09:32:49.919792,81100.0,81200.0,81000.0,81000.0,27944615400.0,1418288200.0,26526327200.0
2021-06-30 09:41:31.892320,81000.0,81100.0,80800.0,80900.0,27297323500.0,3649377400.0,23647946100.0
2021-06-30 09:45:18.122308,81000.0,81000.0,80800.0,80800.0,27298676400.0,7293686600.0,20004989800.0
2021-06-30 10:01:54.236176,80800.0,81000.0,80800.0,80900.0,27299261800.0,19253804900.0,8045456900.0
2021-06-30 10:11:42.762659,81000.0,81000.0,80900.0,81000.0,30373313100.0,11577897000.0,18795416100.0
